Income,Debt,Credit_History_Years,Employment_Status,Loan_Amount,Age,Marital_Status,Credit_Status
64633,13146,14,Unemployed,7853,23,Divorced,Good
42812,18858,18,Employed,7805,34,Married,Bad
47215,757,14,Self-Employed,9254,43,Single,Bad
33404,20743,20,Self-Employed,5726,38,Single,Bad
32056,6301,21,Unemployed,11328,25,Widowed,Bad
62187,13187,24,Student,10572,38,Single,Bad
70343,9401,15,Self-Employed,10798,28,Divorced,Bad
48919,8526,22,Unemployed,12661,55,Married,Bad
65052,20804,4,Employed,14544,25,Married,Bad
55424,12661,13,Employed,8908,59,Married,Good
40323,16732,23,Unemployed,11432,41,Single,Good
55420,14765,8,Unemployed,10878,52,Married,Bad
73070,17385,18,Self-Employed,11132,31,Widowed,Bad
49462,15384,12,Employed,11177,31,Widowed,Bad
73469,8585,23,Unemployed,14771,27,Widowed,Bad
10703,19981,14,Employed,8620,29,Single,Good
62328,12531,2,Unemployed,5422,55,Married,Good
51305,7217,18,Employed,7906,61,Single,Good
45514,12859,24,Student,12271,63,Married,Bad
51376,22503,2,Self-Employed,10069,51,Divorced,Bad
20186,19251,11,Employed,8597,58,Divorced,Good
46704,13256,9,Student,6770,27,Single,Bad
55356,13253,12,Employed,10663,34,Widowed,Bad
72168,13391,17,Employed,11933,34,Single,Good
42225,25383,15,Student,10917,20,Widowed,Bad
37872,16909,17,Employed,9240,48,Married,Bad
42473,17150,18,Employed,10439,68,Widowed,Good
63731,20151,22,Self-Employed,10422,18,Widowed,Bad
54931,16193,6,Student,10569,29,Married,Bad
42053,13704,17,Student,6447,56,Divorced,Good
57699,14018,23,Unemployed,10591,21,Married,Good
51456,14641,24,Employed,8678,59,Single,Good
64529,14813,18,Self-Employed,13121,30,Single,Bad
39469,18638,8,Employed,10398,51,Single,Bad
45085,15259,9,Employed,12506,59,Single,Good
44118,18663,6,Unemployed,9094,38,Single,Bad
28047,14596,5,Employed,9202,39,Divorced,Good
54441,15393,12,Self-Employed,14482,21,Divorced,Good
53915,5008,11,Self-Employed,11309,35,Widowed,Good
50076,19581,1,Unemployed,7856,22,Single,Good
46481,16732,11,Employed,12690,36,Married,Bad
28769,19990,19,Self-Employed,8400,19,Single,Bad
43690,518,9,Employed,10677,29,Divorced,Bad
44859,25441,2,Employed,15510,34,Single,Bad
37965,14302,12,Employed,5706,27,Divorced,Bad
47580,20540,4,Unemployed,9472,51,Widowed,Bad
56060,9800,4,Employed,11224,23,Widowed,Bad
78292,18063,18,Self-Employed,12294,25,Widowed,Bad
52618,9732,15,Employed,6276,68,Divorced,Good
53863,11881,19,Self-Employed,5392,28,Single,Bad
48883,24570,13,Employed,13272,29,Single,Good
21218,14046,19,Self-Employed,7838,26,Married,Good
49602,16087,17,Self-Employed,7713,19,Divorced,Good
50903,19350,6,Employed,14650,25,Married,Good
86948,17478,16,Employed,10209,28,Widowed,Bad
47114,15752,24,Self-Employed,10228,53,Single,Bad
54523,16824,12,Student,9460,27,Divorced,Good
49479,27017,19,Unemployed,6328,38,Married,Bad
32469,14711,5,Student,12027,37,Married,Good
67142,16005,17,Student,11228,65,Married,Bad
61278,20253,23,Employed,10506,25,Single,Bad
61865,20527,1,Unemployed,9651,53,Single,Bad
36359,20935,24,Student,9123,46,Single,Good
71041,18193,23,Employed,12737,59,Divorced,Good
28972,9284,10,Student,9576,29,Single,Good
58802,23167,15,Student,9807,31,Divorced,Bad
82856,9268,23,Employed,11589,65,Married,Bad
35141,16513,21,Employed,10623,67,Married,Good
41505,11228,21,Employed,14926,38,Widowed,Good
51494,14679,11,Unemployed,4715,39,Single,Bad
42447,16643,13,Student,10899,38,Married,Good
26740,16606,5,Employed,7883,61,Single,Bad
51028,17109,1,Self-Employed,7173,67,Divorced,Bad
34065,23068,24,Student,8628,47,Married,Bad
57103,17267,12,Self-Employed,10164,56,Single,Good
36208,13779,11,Unemployed,10297,37,Married,Bad
73249,19820,17,Employed,5448,41,Married,Bad
38251,20947,4,Self-Employed,8376,40,Single,Bad
45169,8861,15,Unemployed,10843,24,Married,Bad
62202,17987,9,Employed,7369,26,Married,Good
31537,18505,21,Self-Employed,6655,18,Married,Good
53411,13512,20,Self-Employed,3231,43,Married,Good
69607,21878,19,Unemployed,8010,55,Divorced,Bad
25887,14249,19,Employed,6551,55,Married,Good
52769,15627,12,Employed,7048,61,Widowed,Good
53898,14134,5,Self-Employed,9184,39,Married,Good
61727,15077,10,Self-Employed,8200,61,Single,Bad
31445,9518,17,Self-Employed,6501,27,Widowed,Good
30193,7799,5,Employed,3652,23,Divorced,Bad
57829,22972,22,Unemployed,10906,34,Widowed,Bad
54454,10765,16,Unemployed,12258,68,Widowed,Good
53757,10043,7,Employed,8809,67,Widowed,Bad
55196,4233,9,Student,9202,55,Single,Bad
39799,11805,3,Unemployed,10008,41,Single,Good
53483,8384,15,Self-Employed,14736,68,Single,Good
54396,23210,16,Student,5296,27,Divorced,Good
39284,20049,18,Student,8756,25,Single,Good
77986,11559,14,Unemployed,4834,38,Single,Bad
57107,26262,3,Student,11086,23,Widowed,Good
32130,19908,12,Student,9568,38,Single,Bad
59848,13375,9,Unemployed,10608,56,Married,Good
35379,2502,7,Unemployed,10459,41,Single,Good
61806,26454,9,Student,12972,50,Divorced,Bad
67378,8052,13,Self-Employed,11614,35,Divorced,Bad
37689,6773,18,Employed,12491,45,Married,Bad
64450,20112,5,Student,6803,69,Divorced,Bad
56191,27198,13,Student,13579,49,Divorced,Bad
62330,21921,4,Self-Employed,7832,29,Widowed,Good
78451,17819,2,Student,8005,65,Married,Bad
46319,17973,16,Student,10812,59,Widowed,Bad
38693,19267,9,Employed,10905,44,Widowed,Good
36657,18794,9,Employed,6784,27,Single,Good
37762,16405,6,Employed,9480,63,Married,Good
48843,15521,11,Unemployed,14464,69,Single,Bad
55117,14687,22,Unemployed,5594,59,Single,Bad
54150,11230,24,Employed,14455,49,Widowed,Good
62407,13596,22,Employed,9274,59,Divorced,Bad
50195,6535,1,Unemployed,2986,43,Married,Bad
71803,14508,4,Self-Employed,5899,42,Divorced,Bad
46030,10057,13,Student,7109,28,Widowed,Good
90802,9482,23,Student,8128,40,Widowed,Good
59385,15899,13,Employed,9685,51,Widowed,Bad
37142,21960,13,Self-Employed,1889,69,Widowed,Bad
33936,19591,2,Unemployed,10560,57,Widowed,Good
57237,7147,9,Employed,6834,40,Widowed,Good
46648,10051,24,Self-Employed,14171,46,Divorced,Good
60710,19703,8,Self-Employed,9189,48,Single,Bad
57098,10087,7,Self-Employed,12828,24,Divorced,Good
48907,13876,4,Unemployed,13331,57,Married,Bad
37298,17750,18,Unemployed,13249,50,Divorced,Bad
27277,10158,3,Student,8300,38,Widowed,Good
43302,15526,6,Student,8262,19,Divorced,Good
62845,8329,12,Self-Employed,9325,35,Single,Bad
53211,11993,12,Self-Employed,11908,64,Married,Bad
31313,16598,21,Unemployed,8467,50,Divorced,Bad
52597,7035,8,Student,9642,54,Single,Good
55779,17202,22,Self-Employed,10820,51,Divorced,Bad
36742,14901,22,Student,7285,37,Married,Bad
52305,17762,1,Student,7095,52,Divorced,Bad
50873,16119,4,Self-Employed,9525,68,Widowed,Bad
32855,21820,21,Unemployed,9922,67,Divorced,Good
55366,15626,11,Self-Employed,11301,35,Single,Bad
58411,12852,3,Self-Employed,12015,63,Divorced,Bad
66245,15611,13,Student,6702,41,Single,Bad
65807,17716,17,Self-Employed,7563,25,Married,Good
29334,15244,22,Unemployed,7087,47,Divorced,Bad
35932,15202,22,Self-Employed,14237,61,Married,Good
57725,11490,10,Unemployed,9639,27,Married,Bad
57706,11685,21,Unemployed,10048,40,Divorced,Bad
57725,7986,12,Student,10173,69,Single,Good
107790,23747,15,Employed,7852,66,Married,Bad
58563,8780,21,Employed,14692,28,Married,Good
67033,11535,10,Student,11233,19,Divorced,Bad
64310,11407,14,Self-Employed,10118,43,Divorced,Good
59770,19474,13,Student,6684,53,Divorced,Good
45270,13525,5,Unemployed,6514,50,Divorced,Good
61384,21238,6,Employed,9073,64,Divorced,Bad
38407,11632,24,Student,7900,30,Widowed,Good
46447,16394,2,Self-Employed,6797,57,Divorced,Bad
42719,10823,22,Student,8887,42,Single,Good
51228,25725,17,Employed,9350,21,Married,Bad
84719,9062,4,Student,10425,59,Single,Bad
21991,16549,14,Student,8488,36,Single,Bad
60293,18168,10,Employed,6977,35,Widowed,Good
25809,17068,3,Unemployed,7081,54,Divorced,Bad
42921,14073,3,Unemployed,13638,47,Married,Bad
66334,14350,15,Employed,6244,36,Single,Good
50964,15219,6,Student,11089,40,Divorced,Bad
33833,14264,17,Employed,11558,33,Divorced,Good
39270,19819,12,Unemployed,9636,18,Widowed,Good
60193,26052,22,Self-Employed,15303,29,Widowed,Bad
39044,12212,20,Student,11505,41,Widowed,Bad
53246,8150,24,Unemployed,15528,51,Married,Bad
50683,14558,11,Student,8046,25,Single,Good
40225,27898,4,Employed,8098,35,Widowed,Good
82159,10981,6,Self-Employed,11582,65,Widowed,Bad
59508,23195,1,Employed,9215,22,Widowed,Good
19622,23388,20,Self-Employed,15056,43,Single,Bad
52796,12232,23,Student,11025,47,Single,Bad
40073,17844,16,Student,6866,30,Widowed,Good
62786,23141,15,Employed,4789,36,Widowed,Bad
38112,13104,17,Self-Employed,9765,46,Divorced,Bad
48278,13982,8,Self-Employed,9732,20,Widowed,Bad
57574,12091,12,Student,10941,43,Married,Bad
62986,9926,22,Employed,13632,57,Married,Bad
31995,11753,21,Self-Employed,13237,29,Widowed,Bad
44982,8880,10,Student,8263,19,Single,Good
42875,15170,15,Unemployed,6118,28,Divorced,Good
40200,11150,9,Employed,6297,61,Single,Good
76481,16168,2,Unemployed,7789,45,Widowed,Good
56074,7220,5,Employed,8899,35,Married,Bad
31086,16654,6,Student,10915,30,Divorced,Bad
63767,19167,7,Self-Employed,7597,54,Single,Bad
81832,5031,21,Self-Employed,10841,39,Single,Bad
65486,16870,1,Self-Employed,11086,29,Widowed,Bad
27209,21138,23,Employed,10430,19,Divorced,Bad
42736,8951,7,Student,6614,54,Married,Good
69003,23362,20,Unemployed,11403,24,Widowed,Bad
39384,17095,12,Student,16243,43,Divorced,Bad
56657,11474,16,Unemployed,10737,43,Single,Bad
61619,14721,16,Employed,1140,41,Widowed,Good
36096,17791,11,Employed,13722,29,Single,Good
49107,15380,21,Unemployed,7891,33,Single,Bad
1380,17693,4,Unemployed,16797,40,Widowed,Bad
34634,10396,13,Unemployed,10349,57,Widowed,Bad
46211,15846,7,Student,4945,26,Widowed,Bad
31283,7931,4,Unemployed,3805,49,Widowed,Good
74486,14443,15,Employed,14619,32,Widowed,Bad
28547,10480,19,Employed,13317,54,Single,Bad
43399,11322,9,Self-Employed,16678,30,Married,Bad
51961,21180,11,Unemployed,10032,22,Married,Good
71619,20456,8,Student,9830,28,Widowed,Good
28462,18045,1,Student,8851,27,Single,Bad
67447,9538,23,Student,8025,69,Married,Bad
50153,13417,24,Self-Employed,8822,30,Married,Bad
35277,21065,8,Employed,10652,58,Married,Good
56931,15708,13,Student,7468,63,Single,Bad
52985,26596,22,Employed,4992,67,Widowed,Bad
40996,16966,4,Self-Employed,10479,32,Widowed,Bad
51047,15960,8,Unemployed,7401,59,Widowed,Bad
44220,13454,3,Unemployed,281,24,Divorced,Bad
51702,15667,9,Unemployed,11657,57,Divorced,Good
59931,14237,2,Student,6675,45,Divorced,Bad
73790,18540,2,Unemployed,11985,49,Single,Good
31432,19783,13,Student,11913,52,Married,Good
81995,11070,15,Self-Employed,10850,32,Married,Good
20718,8343,23,Self-Employed,17490,65,Single,Good
47723,5818,12,Student,9585,53,Single,Bad
58824,17539,4,Employed,9143,38,Widowed,Good
54214,9483,8,Unemployed,12051,23,Widowed,Good
40659,4235,9,Unemployed,9833,18,Divorced,Bad
46878,16942,23,Unemployed,13481,21,Divorced,Bad
42604,27464,5,Student,6193,28,Single,Good
41159,14969,24,Self-Employed,6243,61,Divorced,Bad
62744,19192,20,Unemployed,12297,43,Married,Bad
55355,15409,18,Self-Employed,6505,54,Single,Bad
39606,14505,11,Unemployed,11827,40,Single,Good
63493,19595,15,Unemployed,11110,46,Married,Good
54609,13548,22,Student,7916,38,Widowed,Bad
62192,16336,9,Employed,11101,65,Widowed,Bad
59444,16608,17,Student,6296,62,Married,Good
37565,11659,12,Unemployed,7000,62,Married,Bad
41597,19960,7,Unemployed,9288,66,Divorced,Bad
61209,14125,10,Employed,10236,44,Single,Good
59155,11221,10,Self-Employed,9089,56,Divorced,Bad
49686,17682,13,Self-Employed,11299,57,Married,Bad
51759,10507,19,Unemployed,11165,30,Divorced,Bad
69164,15140,11,Self-Employed,14588,40,Married,Good
41126,14954,13,Unemployed,9714,33,Divorced,Good
58206,20429,21,Employed,13583,47,Divorced,Bad
46967,17373,8,Employed,12762,21,Widowed,Good
46734,14874,8,Unemployed,16881,57,Married,Bad
66481,19088,4,Employed,9618,33,Divorced,Bad
62381,21951,15,Student,8738,48,Single,Good
62202,17789,11,Student,13773,59,Divorced,Good
69582,15051,11,Employed,11156,42,Divorced,Bad
50315,8440,1,Unemployed,13844,61,Single,Bad
60229,9674,17,Unemployed,12150,29,Married,Good
45345,13473,15,Employed,3679,43,Widowed,Bad
54862,11952,20,Self-Employed,11128,54,Widowed,Good
48047,14065,6,Student,10933,65,Widowed,Good
51454,15283,24,Self-Employed,10399,50,Single,Bad
58927,17648,22,Unemployed,9603,45,Divorced,Bad
37726,14647,15,Unemployed,5223,26,Married,Good
81385,17432,9,Self-Employed,12622,29,Divorced,Bad
34909,15322,14,Employed,11121,22,Widowed,Bad
31787,5122,18,Self-Employed,13305,69,Divorced,Good
67371,10303,17,Self-Employed,5383,45,Single,Bad
61874,14279,18,Student,11521,52,Single,Good
59361,8951,5,Student,9296,22,Married,Good
59425,17999,20,Self-Employed,10431,51,Married,Good
49816,22653,20,Self-Employed,9330,63,Widowed,Good
36541,21093,9,Unemployed,11630,51,Married,Bad
51137,13932,11,Student,9511,30,Divorced,Good
39842,22453,24,Student,6844,56,Single,Bad
64626,15743,22,Unemployed,10259,59,Single,Bad
47794,13314,1,Employed,9357,62,Single,Good
37617,11932,18,Student,9749,65,Married,Bad
45179,13487,6,Student,436,31,Single,Bad
56193,13059,2,Employed,12047,28,Single,Good
41544,15852,15,Student,9056,59,Single,Good
37666,15802,21,Student,5955,55,Widowed,Good
53655,15015,14,Employed,12767,21,Widowed,Bad
53674,17184,5,Employed,11909,50,Married,Good
42395,20953,6,Self-Employed,9018,24,Single,Bad
42934,19747,6,Unemployed,6543,58,Married,Good
53480,7575,22,Unemployed,10534,25,Single,Good
28278,2230,18,Employed,10369,54,Single,Good
28888,19671,14,Employed,12773,68,Single,Bad
39223,8165,10,Student,8668,27,Married,Good
46798,13876,14,Self-Employed,13584,60,Married,Bad
54663,9149,13,Self-Employed,8379,32,Single,Good
72130,5990,3,Employed,5962,55,Divorced,Bad
62864,17707,6,Student,6603,32,Married,Good
47600,18795,8,Student,9812,22,Widowed,Bad
49714,12117,12,Unemployed,9803,46,Married,Good
34962,2044,13,Unemployed,10983,36,Single,Bad
49722,12268,11,Student,9728,68,Divorced,Bad
45670,16959,12,Unemployed,12931,27,Single,Bad
54840,7605,1,Employed,9216,29,Widowed,Bad
37591,15916,17,Student,4011,21,Married,Bad
57790,14923,16,Unemployed,9636,48,Married,Bad
72991,17896,11,Self-Employed,3979,35,Single,Good
48368,15597,13,Student,10814,33,Single,Bad
56025,10134,18,Student,13171,57,Widowed,Good
60352,20982,11,Self-Employed,7041,53,Divorced,Bad
43981,14207,12,Employed,14255,42,Widowed,Bad
53361,14863,6,Self-Employed,12528,40,Divorced,Good
50188,10333,9,Student,13619,29,Married,Good
51465,12783,16,Employed,10568,51,Divorced,Good
38404,10575,4,Unemployed,7021,53,Divorced,Bad
50367,14135,3,Unemployed,12342,54,Married,Good
57469,23558,16,Unemployed,8126,20,Married,Bad
71767,8140,24,Student,10353,26,Married,Good
64389,6932,12,Self-Employed,9485,35,Widowed,Bad
82297,22355,11,Employed,13374,60,Married,Bad
38489,13953,5,Unemployed,12190,52,Single,Good
63084,11654,18,Employed,9758,51,Married,Good
52750,20199,19,Student,4145,58,Married,Good
82847,11971,23,Unemployed,8094,31,Married,Bad
37875,24130,23,Student,12112,21,Divorced,Bad
37404,18389,6,Self-Employed,10840,46,Widowed,Bad
41009,12560,22,Student,5490,58,Married,Good
18141,25786,18,Student,4580,62,Widowed,Bad
42113,11971,6,Self-Employed,10586,67,Single,Bad
38613,18710,4,Employed,6828,32,Single,Bad
52255,16496,12,Self-Employed,7117,45,Married,Bad
55126,21508,19,Self-Employed,12017,59,Single,Bad
78142,22807,2,Student,13606,33,Widowed,Bad
64256,15160,17,Employed,7747,29,Divorced,Good
41346,11232,11,Unemployed,9865,69,Married,Bad
36523,17299,11,Self-Employed,9777,22,Single,Bad
57378,11611,21,Employed,9507,51,Widowed,Bad
30196,25066,16,Self-Employed,10121,59,Widowed,Good
77471,15682,2,Self-Employed,12269,18,Single,Bad
67691,13173,2,Self-Employed,7978,56,Widowed,Bad
42962,15923,23,Self-Employed,5424,49,Widowed,Bad
24302,8264,8,Student,15070,43,Married,Bad
70308,10141,13,Employed,13268,34,Widowed,Good
48281,21002,10,Employed,6689,65,Single,Good
68567,11715,8,Employed,10406,44,Married,Bad
26083,9765,4,Self-Employed,13032,41,Single,Bad
41009,17683,15,Student,12247,52,Divorced,Bad
50078,20928,1,Self-Employed,11386,63,Single,Good
50704,18594,11,Self-Employed,9489,59,Single,Good
43249,19980,7,Employed,15181,56,Married,Bad
59342,11216,17,Self-Employed,10662,43,Widowed,Bad
33985,7890,20,Unemployed,8455,66,Single,Bad
47864,22506,24,Self-Employed,12613,55,Married,Good
51804,13386,18,Unemployed,10288,40,Divorced,Good
57716,13745,22,Self-Employed,11049,39,Married,Bad
60674,21640,22,Student,10609,21,Married,Good
33130,17781,12,Student,11490,66,Widowed,Bad
26988,17279,9,Employed,7064,26,Single,Bad
69165,25825,5,Self-Employed,5646,21,Divorced,Good
54984,11782,10,Unemployed,14302,24,Married,Bad
38772,19639,4,Unemployed,10748,40,Single,Good
73267,15285,5,Self-Employed,12312,19,Single,Good
51735,16342,10,Unemployed,4720,66,Married,Bad
67689,22642,11,Student,13200,41,Single,Good
51012,17539,21,Unemployed,8435,57,Married,Bad
80911,17691,24,Employed,7581,48,Married,Bad
76330,20362,10,Student,9809,64,Married,Bad
46265,13175,8,Student,7066,48,Divorced,Bad
64573,10803,2,Student,9994,64,Married,Good
59680,9775,23,Self-Employed,9590,57,Widowed,Good
70529,5168,8,Self-Employed,13181,65,Single,Bad
35526,25281,16,Student,14540,68,Divorced,Bad
60290,9483,22,Self-Employed,14444,60,Single,Bad
65876,13893,5,Unemployed,3206,51,Divorced,Bad
23618,13615,3,Self-Employed,7194,41,Widowed,Good
32251,16537,12,Self-Employed,3175,66,Divorced,Good
19411,19078,13,Student,6419,43,Divorced,Good
45958,19302,13,Employed,8051,33,Divorced,Bad
60763,12084,10,Employed,11231,64,Single,Bad
72535,14164,4,Employed,8440,30,Married,Bad
51111,16412,9,Unemployed,8523,32,Single,Good
74429,13756,22,Self-Employed,10545,44,Married,Bad
29298,23036,24,Employed,4872,21,Single,Bad
24449,17454,23,Student,7484,33,Widowed,Good
49166,18674,2,Employed,8489,47,Widowed,Bad
55760,18314,19,Employed,9392,61,Divorced,Bad
49509,20867,1,Self-Employed,10230,47,Widowed,Good
18988,15905,7,Self-Employed,14501,53,Divorced,Good
48663,8515,17,Self-Employed,12725,20,Married,Bad
30432,16998,3,Unemployed,7692,39,Widowed,Good
60045,11743,20,Unemployed,9216,66,Married,Good
55498,12356,20,Employed,9011,39,Single,Bad
35901,17931,21,Self-Employed,8457,67,Married,Good
42291,21191,3,Employed,10817,67,Single,Bad
34111,15106,3,Student,4420,66,Married,Good
49059,16544,17,Student,12642,29,Married,Good
64327,23511,7,Self-Employed,15080,38,Widowed,Bad
35214,16203,14,Self-Employed,9190,21,Married,Good
57560,28008,17,Student,9131,48,Widowed,Bad
42046,17827,18,Self-Employed,10471,61,Widowed,Good
38106,6196,13,Unemployed,13058,48,Divorced,Good
48394,18766,20,Unemployed,9027,40,Divorced,Good
34471,16905,20,Self-Employed,12801,37,Single,Good
41695,21448,21,Student,11465,32,Married,Bad
32031,18365,18,Employed,17084,40,Single,Good
79470,14307,4,Self-Employed,9014,45,Married,Bad
50528,8878,1,Self-Employed,4071,33,Divorced,Bad
39504,13954,18,Employed,5701,54,Divorced,Bad
53209,10747,1,Self-Employed,10035,38,Married,Good
48315,12097,13,Employed,13083,32,Married,Good
46685,17942,20,Student,8042,34,Divorced,Good
59212,23349,20,Unemployed,9307,67,Divorced,Bad
61362,16973,23,Student,12054,54,Single,Bad
42042,9020,10,Unemployed,7104,30,Divorced,Bad
41362,17223,11,Employed,8166,36,Married,Good
45874,20983,9,Unemployed,6496,47,Single,Good
15471,11951,9,Student,13534,62,Married,Good
27272,14329,5,Unemployed,14625,35,Widowed,Good
70503,15073,1,Employed,5261,31,Single,Good
74674,11075,17,Unemployed,9573,53,Married,Good
46264,18241,22,Self-Employed,14221,53,Divorced,Good
58648,14395,2,Student,11196,37,Widowed,Bad
54668,17097,24,Self-Employed,8532,69,Married,Good
96183,10562,13,Employed,5361,36,Single,Bad
66793,12812,9,Unemployed,13458,62,Married,Bad
48081,18611,4,Self-Employed,11081,61,Widowed,Bad
35666,13135,5,Self-Employed,5581,24,Single,Good
25903,23634,11,Unemployed,13569,61,Widowed,Bad
53051,13001,24,Unemployed,5198,21,Married,Bad
38654,16123,19,Student,9338,51,Divorced,Bad
28666,19662,21,Self-Employed,9206,19,Divorced,Good
40301,7908,3,Self-Employed,14855,22,Married,Good
33776,6195,12,Employed,9216,27,Married,Good
75307,7371,19,Student,9206,49,Married,Good
63224,21312,19,Employed,5910,59,Single,Bad
49880,12240,13,Self-Employed,8078,58,Widowed,Good
72199,27790,7,Employed,7548,30,Widowed,Good
51160,12178,15,Self-Employed,7704,56,Widowed,Good
37080,15922,23,Self-Employed,10018,22,Married,Good
72846,22710,7,Employed,2697,27,Widowed,Good
58083,25030,8,Employed,5469,27,Married,Bad
34441,25307,5,Unemployed,9666,55,Single,Good
47144,21041,21,Unemployed,10363,44,Divorced,Good
36865,20120,14,Unemployed,9299,68,Married,Bad
29258,17962,4,Self-Employed,9877,38,Married,Good
63892,18891,23,Employed,8772,25,Divorced,Bad
78641,12244,10,Student,9944,18,Divorced,Good
29021,10909,20,Self-Employed,11302,45,Single,Good
58444,14983,15,Student,11281,66,Widowed,Bad
40240,14149,18,Employed,7933,56,Married,Bad
42693,12733,20,Self-Employed,12745,31,Widowed,Bad
41114,18481,13,Student,10471,38,Married,Bad
37040,19776,8,Student,13696,47,Single,Bad
50727,15442,9,Unemployed,14298,38,Divorced,Bad
37535,22387,16,Unemployed,5671,66,Single,Bad
54056,9291,19,Unemployed,7422,26,Divorced,Good
49246,14031,16,Self-Employed,12440,34,Widowed,Good
46415,11415,7,Employed,5005,22,Widowed,Good
36386,5667,14,Employed,14260,48,Single,Good
41348,14586,14,Unemployed,8968,69,Divorced,Good
61330,14391,4,Unemployed,11725,57,Single,Good
57513,22567,15,Unemployed,9650,55,Divorced,Bad
35336,18154,3,Student,5822,60,Divorced,Good
51489,9879,5,Unemployed,13166,36,Widowed,Bad
61270,24270,1,Student,18252,53,Widowed,Bad
24958,21105,3,Employed,8454,67,Divorced,Bad
58150,17910,15,Self-Employed,9032,50,Divorced,Bad
40060,13867,24,Self-Employed,2052,30,Divorced,Bad
58558,10202,8,Self-Employed,14054,31,Widowed,Bad
38551,13138,4,Self-Employed,12735,50,Widowed,Bad
22926,20443,2,Student,4799,46,Married,Good
25586,24422,24,Student,3805,60,Divorced,Good
50721,22716,24,Unemployed,4152,66,Married,Good
53895,12555,10,Student,11935,53,Divorced,Bad
36435,9401,4,Unemployed,12234,61,Widowed,Good
59578,15704,3,Unemployed,7229,27,Married,Good
25077,6157,2,Self-Employed,11497,48,Married,Good
49008,16615,17,Student,10476,23,Single,Bad
31834,14261,23,Student,8898,18,Divorced,Bad
40222,12669,21,Unemployed,12910,24,Widowed,Good
50710,7026,24,Unemployed,6385,44,Single,Good
37093,17568,20,Employed,13442,38,Single,Bad
44231,12336,23,Employed,7814,45,Divorced,Good
65094,9150,13,Unemployed,15344,33,Single,Bad
41346,638,5,Employed,6984,63,Divorced,Good
62535,14862,21,Employed,8945,40,Single,Bad
33054,23861,9,Unemployed,10175,69,Divorced,Bad
57947,23306,22,Unemployed,10156,37,Widowed,Good
71623,12714,6,Student,11472,55,Divorced,Good
